Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Funding Account ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Submission ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Transaction Date,Current Dollar Amount,Constant Dollar Amount,aid_type_id,aid_type_name,activity_budget_amount,submission_activity_id
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190885,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2010,01Aug2010,177859,232680,8,Project-type interventions - not Investment Related,.,34240
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190885,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2010,01Sep2010,101646,132977,8,Project-type interventions - not Investment Related,.,34240
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209231,76,"FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine","FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine",AID-ASHA-G-13-00018,2014-03-10,2016-03-31,2,Obligations,2014,01Mar2014,375000,454949,8,Project-type interventions - not Investment Related,600000,52605
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209231,76,"FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine","FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine",AID-ASHA-G-13-00018,2014-03-10,2016-03-31,3,Disbursements,2015,01Jul2015,50535,60615,8,Project-type interventions - not Investment Related,600000,52605
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209231,76,"FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine","FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine",AID-ASHA-G-13-00018,2014-03-10,2016-03-31,3,Disbursements,2015,01Sep2015,163383,195969,8,Project-type interventions - not Investment Related,600000,52605
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,209231,76,"FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine","FY 2013 ASHA Award - Tel Aviv University, Sackler Faculty of Medicine",AID-ASHA-G-13-00018,2014-03-10,2016-03-31,3,Disbursements,2016,01Dec2015,161082,191621,8,Project-type interventions - not Investment Related,600000,52605
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,180840,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,2,Obligations,2005,01Sep2005,300000,433096,8,Project-type interventions - not Investment Related,.,24179
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,180840,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,2,Obligations,2006,01Sep2006,300000,419440,8,Project-type interventions - not Investment Related,.,24179
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,180840,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2007,01Dec2006,53835,73260,8,Project-type interventions - not Investment Related,.,24179
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,180840,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2007,01Jan2007,238271,324243,8,Project-type interventions - not Investment Related,.,24179
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,180840,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2007,01May2007,7894,10742,8,Project-type interventions - not Investment Related,.,24179
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,4,Universities and Research Institutes - Non United States,4014277,Tel Aviv University,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,180840,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2008,01Feb2008,293516,391261,8,Project-type interventions - not Investment Related,.,24179
